# t (s)	mx ()	my ()	mz ()	E_total (J)
3.582500021381744e-07	-0.0031180137	0.042112358	0.003722207	-1.2477198e-16
3.585000259876063e-07	0.0005137967	0.042936664	0.0039799735	-1.2477206e-16
3.587500165780925e-07	0.003639548	0.041615985	-0.00021430926	-1.2477202e-16
3.5900005995227094e-07	0.0022681674	0.04015145	-0.0049575996	-1.2477211e-16
3.5925012293697176e-07	-0.0028584562	0.04048593	-0.0040357467	-1.2477208e-16
3.5950012416698607e-07	-0.006134916	0.042565826	0.0008108679	-1.2477211e-16
3.597501281504081e-07	-0.003692268	0.04429626	0.0045012594	-1.2477218e-16
3.600001229124113e-07	0.0016981497	0.04435115	0.004757533	-1.2477224e-16
3.6025011479330014e-07	0.0058511104	0.043668143	0.0014226511	-1.2477231e-16
3.605000075323711e-07	0.0036900511	0.043659117	-0.0038555865	-1.2477236e-16
3.607501082976849e-07	-0.0031561428	0.044326942	-0.004976152	-1.2477244e-16
3.6100007131473363e-07	-0.0071720313	0.045245558	-0.0009841184	-1.2477247e-16
3.612501547454697e-07	-0.0050040954	0.04640503	0.0044337446	-1.2477255e-16
3.61500006460864e-07	0.0013695731	0.04576121	0.006611289	-1.2477257e-16
3.6175004854952425e-07	0.006417653	0.044130743	0.0019464933	-1.2477264e-16
3.620000825478495e-07	0.0046068216	0.044630148	-0.0043840376	-1.2477266e-16
3.6225012684704834e-07	-0.0017100251	0.04527223	-0.0050157593	-1.2477265e-16
3.625001083137519e-07	-0.005621433	0.045108784	-0.0010592508	-1.2477269e-16
3.627500805913637e-07	-0.0043165465	0.0454671	0.0029574526	-1.2477268e-16
3.630000342047581e-07	0.0010097498	0.045234703	0.004260835	-1.2477264e-16
3.6325001144931457e-07	0.0035504762	0.04270802	0.0009386314	-1.2477257e-16
3.6350015545606385e-07	0.00029504223	0.04035626	-0.0027725748	-1.2477247e-16
3.6375010138882603e-07	-0.0031209462	0.041274566	-0.0019958864	-1.2477247e-16
3.640000297625476e-07	-0.003837844	0.043637756	0.00081073336	-1.2477243e-16
3.6425008703823257e-07	-0.0010763366	0.043503333	0.0015837279	-1.2477249e-16
3.645000719600056e-07	0.0015525647	0.04267781	-0.0016788875	-1.2477248e-16
3.647500484569646e-07	-0.00035187288	0.04265658	-0.0048514274	-1.2477247e-16
3.6500006926244616e-07	-0.0043571913	0.041747298	-0.002027545	-1.2477253e-16
3.652501208352584e-07	-0.0048009977	0.041222107	0.0024805905	-1.2477245e-16
3.655000394532167e-07	-0.0017242898	0.041755248	0.003439122	-1.247725e-16
3.657501401420835e-07	0.0026141389	0.04238808	0.0017059688	-1.2477252e-16
3.6600003150447734e-07	0.00330465	0.04231784	-0.00063219387	-1.2477247e-16
3.662500552909124e-07	-3.7017056e-05	0.042313755	-0.0012058647	-1.247725e-16
3.665000031175062e-07	-0.0020519756	0.043760944	6.968704e-05	-1.2477243e-16
3.6675014208503005e-07	-0.0008831772	0.044187322	0.00034437396	-1.2477247e-16
3.6700002253499683e-07	0.00042831886	0.04380457	-0.00061623007	-1.2477249e-16
3.672500779379309e-07	-0.00029619964	0.044729713	-0.0009482284	-1.2477253e-16
3.67500002638894e-07	-0.0021835228	0.04575378	0.0006293336	-1.247726e-16
3.677501597738201e-07	-0.0012216332	0.044592995	0.0022275539	-1.2477259e-16
3.6800013610777216e-07	0.0013522905	0.04326483	0.0024893088	-1.2477266e-16
3.6825004612031e-07	0.0024690707	0.043697312	6.40971e-05	-1.2477265e-16
3.685000516416048e-07	0.0013092625	0.045247704	-0.0022578577	-1.2477264e-16
3.687500154159748e-07	-0.000761925	0.04682155	-0.0015335493	-1.2477265e-16
3.6900001294696e-07	-0.001540114	0.04726424	-0.0008723905	-1.2477266e-16
3.692501147491604e-07	-0.001947611	0.045833506	-0.0004230339	-1.2477263e-16
3.695000140645487e-07	-0.0028346188	0.04403735	0.0006004485	-1.2477265e-16
3.697500256643748e-07	-0.001356277	0.04399432	0.001953845	-1.2477265e-16
3.700001235839385e-07	0.0013424731	0.043871127	0.0008280776	-1.2477259e-16
3.7025003538640033e-07	0.002151745	0.042908274	-0.0006154632	-1.2477256e-16
3.705001127229933e-07	0.0025029983	0.043613844	-0.001157743	-1.2477253e-16
3.70750065140627e-07	0.0010280511	0.044511806	-0.0018567961	-1.2477256e-16
3.710000333466901e-07	-0.0021884204	0.04444957	-0.0017656692	-1.2477249e-16
3.7125004744254e-07	-0.003076428	0.04264574	0.00097133656	-1.2477252e-16
3.715001537976495e-07	-0.0010987977	0.0408721	0.0036001573	-1.2477249e-16
3.717500129309844e-07	0.0024995955	0.042151973	0.0032607277	-1.2477244e-16
3.7200009623830655e-07	0.005009843	0.042633433	-0.000874986	-1.2477235e-16
3.7225015901242095e-07	0.0022275303	0.040947087	-0.0038108916	-1.2477225e-16
3.725000751200445e-07	-0.001499414	0.040783804	-0.0017218199	-1.247723e-16
3.7275013508246926e-07	-0.0012682417	0.042364124	0.0011452821	-1.2477221e-16
3.7300013255495425e-07	-0.00020677019	0.04368167	0.0011941472	-1.2477228e-16
3.732500940064333e-07	-0.00037063952	0.044584617	-0.0010486944	-1.2477227e-16
3.7350013982591565e-07	-0.0017850718	0.04287343	-0.0015924047	-1.2477221e-16
3.737501026723728e-07	-0.0018160753	0.041175857	0.000243638	-1.2477224e-16
3.740000282244767e-07	-9.159934e-05	0.04260665	0.0012980413	-1.2477224e-16
3.7425001728032853e-07	0.001595201	0.044120006	0.0011014852	-1.2477224e-16
3.7450014685438315e-07	0.0016840891	0.04486475	-0.0007748747	-1.2477223e-16
3.747501042500474e-07	-0.00042621396	0.04592196	-0.002521545	-1.2477211e-16
3.7500015009767727e-07	-0.0033699325	0.047156077	-0.0015245925	-1.2477206e-16
3.752500870297437e-07	-0.002594751	0.046887536	0.0014145626	-1.2477206e-16
3.7550011610703965e-07	0.00074584	0.044507075	0.0029884642	-1.2477188e-16
3.757501179382438e-07	0.0033978177	0.043493144	0.0006095591	-1.2477188e-16
3.760001015836039e-07	0.0027309705	0.044911887	-0.0025125903	-1.2477191e-16
3.762500282146158e-07	-0.00052422914	0.046320252	-0.0031415778	-1.2477188e-16
3.765000890951012e-07	-0.004107233	0.04618681	-0.0016720459	-1.247719e-16
3.7675000452477587e-07	-0.004002206	0.04472267	0.0016160829	-1.2477195e-16
3.77000083358018e-07	0.00048080747	0.042942837	0.003441203	-1.2477198e-16
3.7725004549551843e-07	0.003412274	0.042286642	0.0012526814	-1.2477195e-16
3.7750013513441523e-07	0.002730521	0.043845836	-0.002562062	-1.2477199e-16
3.777500566707788e-07	-0.0013647866	0.044311225	-0.0042669135	-1.2477206e-16
3.780001423016167e-07	-0.004035973	0.041795354	-0.0021400126	-1.2477203e-16
3.782500608434059e-07	-0.0029779437	0.040874116	0.0015956931	-1.2477208e-16
3.785000589338179e-07	0.00072981487	0.04210761	0.0046125464	-1.2477204e-16
3.7875001690752707e-07	0.004781085	0.04263134	0.0033239499	-1.2477198e-16
3.790000116466518e-07	0.005762049	0.04284116	-0.0015484554	-1.2477199e-16
3.7925002580546575e-07	0.003311631	0.043520458	-0.0056408225	-1.2477203e-16
3.7950005831165675e-07	-0.0012709494	0.04454244	-0.004427845	-1.2477207e-16
3.797500277369271e-07	-0.0042821355	0.043237187	-0.00030163678	-1.2477212e-16
3.8000015417127577e-07	-0.002707167	0.040116977	0.003219537	-1.2477207e-16
3.8025013561801556e-07	0.0008647124	0.040300824	0.003196625	-1.2477212e-16
3.8050008497505683e-07	0.004525145	0.042505424	-0.00037003864	-1.2477208e-16
3.807500385078334e-07	0.0036634156	0.043945972	-0.004015869	-1.247721e-16
3.810000037047415e-07	-0.001255247	0.044868104	-0.0046615247	-1.2477211e-16
3.812500059162606e-07	-0.0059486167	0.044912953	-0.00014612047	-1.2477211e-16
3.815001269926756e-07	-0.004009827	0.044138245	0.005440746	-1.247721e-16
3.817500317008366e-07	0.0023547395	0.043948684	0.005298235	-1.247721e-16
3.8200008682521804e-07	0.0065385206	0.044834666	-0.0002657082	-1.2477204e-16
3.8225015942130584e-07	0.0040584393	0.045217257	-0.0056104637	-1.24772e-16
3.825000465471038e-07	-0.003672135	0.044676624	-0.0067228284	-1.24772e-16
3.827500163897829e-07	-0.008361113	0.04475024	-0.00063571346	-1.2477204e-16
3.8300006210994656e-07	-0.0045692986	0.04637063	0.0061876643	-1.2477204e-16
3.832500385223169e-07	0.004496141	0.045602374	0.0062165293	-1.2477204e-16
3.8350008853471005e-07	0.00758912	0.04466136	-0.0008638212	-1.247721e-16
3.837501413580986e-07	0.0017311816	0.04649864	-0.0067645465	-1.2477207e-16
3.840000399349155e-07	-0.0070736287	0.046036437	-0.004162175	-1.2477207e-16
3.8425003585696545e-07	-0.007375803	0.042826567	0.0056138607	-1.2477208e-16
3.8450003584057083e-07	0.00095780374	0.041389905	0.009784257	-1.247721e-16
3.8475011824752516e-07	0.008573739	0.040829208	0.0029117924	-1.2477211e-16
3.85000085620279e-07	0.0081257215	0.041543834	-0.0067653195	-1.2477215e-16
3.852500474897217e-07	-0.00066153443	0.043509	-0.010404995	-1.2477218e-16
3.8550001232323184e-07	-0.009106901	0.043560654	-0.0031875598	-1.2477223e-16
3.857500874663045e-07	-0.0077530635	0.042438533	0.0060726367	-1.247723e-16
3.860000969678898e-07	9.89986e-05	0.040790495	0.008014855	-1.2477219e-16
3.862501392610914e-07	0.0063515943	0.040587634	0.0019483562	-1.2477219e-16
3.8650009318780657e-07	0.0049218102	0.04153419	-0.0055442643	-1.2477221e-16
3.8675010344088843e-07	-0.0015268178	0.042256318	-0.006658743	-1.2477218e-16
3.8700001478173365e-07	-0.006581095	0.042696595	-0.0018452024	-1.2477219e-16
3.8725013285552904e-07	-0.0061446945	0.04244419	0.0030870803	-1.2477219e-16
3.875000836926456e-07	-0.0013160337	0.041997734	0.0037918736	-1.2477223e-16
3.8775015775447925e-07	0.0025071818	0.043512676	0.00075554306	-1.2477227e-16
3.8800010758910585e-07	0.0016678992	0.044996884	-0.0023898326	-1.247723e-16
3.8825008225375644e-07	-0.0026200775	0.046044167	-0.0026618666	-1.2477228e-16
3.885001157713075e-07	-0.0058129677	0.045894083	0.0010054379	-1.2477228e-16
3.887501648921026e-07	-0.0038265137	0.043762963	0.004127658	-1.2477232e-16
3.8900001300263925e-07	0.00031715567	0.043368794	0.00306763	-1.2477227e-16
3.8925000654121534e-07	0.0025148122	0.045753915	-0.0009550257	-1.2477228e-16
3.895000395082469e-07	-0.000533893	0.047724493	-0.0030082825	-1.2477224e-16
3.8975013140816316e-07	-0.0044895215	0.047605257	-0.0006489793	-1.2477231e-16
3.9000007425832967e-07	-0.0047929073	0.047098786	0.0029344705	-1.2477231e-16
3.902500128347003e-07	-0.0017287389	0.044722933	0.0038397172	-1.2477228e-16
3.9050005329528584e-07	0.0013635299	0.04320814	0.0018170018	-1.2477228e-16
3.9075007752124474e-07	0.0026141847	0.04515499	-0.0020229747	-1.2477224e-16
3.9100016008039766e-07	0.0008653036	0.04550122	-0.0032684729	-1.2477225e-16
3.912500883448455e-07	-0.0036127206	0.04358508	-0.003580242	-1.2477227e-16
3.915000186916863e-07	-0.0075977393	0.04381274	-0.00045946473	-1.2477232e-16
3.9175007729910476e-07	-0.0061636386	0.044585425	0.0055601387	-1.2477228e-16
3.920000064782607e-07	0.00034739132	0.04215852	0.00656022	-1.2477235e-16
3.922500168122407e-07	0.00576414	0.041166734	0.0020165697	-1.2477236e-16
3.9250002404790954e-07	0.0055836528	0.042563442	-0.0051923958	-1.2477235e-16
3.9275009120713686e-07	-0.0014253171	0.04282671	-0.00797682	-1.2477232e-16
3.930000125385067e-07	-0.007890205	0.041504774	-0.003051724	-1.2477236e-16
3.932501615799006e-07	-0.006462633	0.04081565	0.0070005883	-1.2477241e-16
3.935001484317333e-07	0.0028981895	0.041278474	0.009076283	-1.2477235e-16
3.9375009455541826e-07	0.008579491	0.042639464	-0.00056455354	-1.2477233e-16
3.9400009100177164e-07	0.00237204	0.044264868	-0.010978532	-1.2477235e-16
3.942500047686805e-07	-0.009013909	0.04228745	-0.0071793324	-1.247724e-16
3.9450006286194656e-07	-0.010871764	0.04167442	0.005724951	-1.2477249e-16
3.947500589985906e-07	-0.00032073562	0.044360787	0.012205036	-1.2477255e-16
3.950000410222806e-07	0.011014173	0.044302646	0.0050950227	-1.247726e-16
3.952500059349195e-07	0.009161788	0.04367489	-0.007182131	-1.2477269e-16
3.95500090882437e-07	-0.002961223	0.044563744	-0.01147664	-1.2477274e-16
3.9575000064688444e-07	-0.012844734	0.04462664	-0.002155207	-1.2477282e-16
3.960000991180834e-07	-0.008184874	0.04608093	0.010585332	-1.247729e-16
3.962501188370855e-07	0.0055996235	0.046803206	0.011760982	-1.247729e-16
3.9650007800805174e-07	0.013436212	0.04584826	0.0011433561	-1.2477292e-16
3.9675008100975473e-07	0.0073480615	0.04650231	-0.010660617	-1.247729e-16
3.970000737499393e-07	-0.0063921288	0.04696742	-0.011246279	-1.2477292e-16
3.9725000207562744e-07	-0.012761758	0.044864878	0.0005238338	-1.247729e-16
3.975000532329987e-07	-0.0053913184	0.04384366	0.010379399	-1.2477289e-16
3.977500124392262e-07	0.0056247176	0.044720724	0.007928568	-1.2477286e-16
3.9800000818881245e-07	0.009182204	0.04565986	-0.0030810742	-1.2477276e-16
3.982500197992803e-07	0.0012102872	0.045016587	-0.010102758	-1.2477273e-16
3.985000771352275e-07	-0.008141477	0.043031	-0.0048914882	-1.2477273e-16
3.987500660876499e-07	-0.0069589247	0.041835636	0.006652111	-1.2477266e-16
3.9900001527741183e-07	0.0016175578	0.04109348	0.0085952915	-1.2477257e-16
3.992500163437667e-07	0.0060422844	0.041939985	0.000983529	-1.247725e-16
3.99500129850829e-07	0.0027957102	0.04263441	-0.0063843722	-1.2477255e-16
3.9975000518773324e-07	-0.00360414	0.04138981	-0.0061358344	-1.2477257e-16
