# t (s)	mx ()	my ()	mz ()	E_total (J)
2.4100013845132353e-07	-0.00024337706	0.04911344	-0.00039273896	-4.853859e-16
2.4125008308477604e-07	-0.00046104268	0.04913503	-8.767252e-05	-4.853858e-16
2.4150013632585824e-07	-0.00010556696	0.04916616	0.00016001327	-4.853859e-16
2.4175015157700474e-07	0.00035253455	0.049190458	3.6182846e-05	-4.853859e-16
2.420001606528327e-07	0.000419428	0.049187426	-0.00029778582	-4.853859e-16
2.4225016651519583e-07	-3.2032574e-07	0.049113195	-0.00046430068	-4.853858e-16
2.425001631839079e-07	-0.00044786828	0.049033288	-0.00021597384	-4.8538593e-16
2.4275006858949523e-07	-0.00037225042	0.049020357	0.00014624912	-4.8538604e-16
2.43000088276277e-07	-3.613946e-05	0.04906766	0.00025252867	-4.85386e-16
2.4325006006411633e-07	0.000114213064	0.049128763	0.00017631587	-4.85386e-16
2.4350015534672336e-07	0.00016335442	0.04911442	0.0001426674	-4.853859e-16
2.437500021433164e-07	0.00033689267	0.04906373	0.00012430605	-4.85386e-16
2.4400016377092304e-07	0.0005123758	0.04900682	-2.6600912e-05	-4.853858e-16
2.442501200968051e-07	0.00040301663	0.04896379	-0.00020692589	-4.8538593e-16
2.4450011226490625e-07	0.00013465353	0.048914924	-0.00019010727	-4.85386e-16
2.447501269918429e-07	-7.1358496e-05	0.048868116	-1.1985596e-05	-4.8538593e-16
2.450000439695214e-07	-0.000103186525	0.048890706	0.00014024293	-4.8538593e-16
2.452501186388303e-07	-3.185618e-05	0.048910905	0.00014501846	-4.8538593e-16
2.455001330290603e-07	2.1384873e-05	0.048906654	4.129212e-05	-4.8538577e-16
2.4575001377859267e-07	2.4924722e-05	0.048909925	-6.217604e-05	-4.853857e-16
2.460000345965442e-07	-3.395752e-05	0.04892505	-7.90545e-05	-4.853858e-16
2.462500563873738e-07	2.812354e-05	0.048947264	-2.5848783e-05	-4.853857e-16
2.465000230599442e-07	0.0002269712	0.048948087	-3.5231595e-05	-4.853859e-16
2.4675016422951334e-07	0.00031655718	0.0489987	-0.00019721896	-4.853857e-16
2.470000738824879e-07	3.476555e-05	0.049047425	-0.0003569433	-4.853857e-16
2.47250039084158e-07	-0.00031900866	0.04909919	-0.00030328814	-4.853859e-16
2.4750008919449006e-07	-0.00038186673	0.049156144	-0.00015049562	-4.853858e-16
2.4775012986911957e-07	-0.00031646117	0.049168322	-5.9454334e-05	-4.8538577e-16
2.4800012720464584e-07	-0.000189374	0.049102977	-7.8958605e-05	-4.853857e-16
2.4825010068130625e-07	-0.00018258393	0.04901788	-0.00018221297	-4.853856e-16
2.485001235119357e-07	-0.00043849068	0.04900165	-0.0002129234	-4.853857e-16
2.4875001659802173e-07	-0.00066987384	0.049069602	-2.8402312e-05	-4.853858e-16
2.49000148371869e-07	-0.0005361682	0.049104903	0.00021815687	-4.8538577e-16
2.492500259594645e-07	-0.0001866501	0.04907356	0.00028704808	-4.8538577e-16
2.495001393776712e-07	5.0078966e-06	0.04902696	0.00017420929	-4.8538577e-16
2.497501182833758e-07	7.129022e-05	0.04901243	3.166113e-05	-4.8538593e-16
2.500000148966262e-07	-2.4891615e-05	0.049019184	-9.96667e-05	-4.8538593e-16
2.5025000560980827e-07	-0.0003101539	0.04900091	-4.7087913e-05	-4.853858e-16
2.5050006566286686e-07	-0.00039121008	0.04896099	0.0002493992	-4.85386e-16
2.5075004110403035e-07	3.9961665e-06	0.048901964	0.000464567	-4.853862e-16
2.5100003100777795e-07	0.0005942179	0.0488208	0.00026508735	-4.853861e-16
2.5125015321687575e-07	0.0007748193	0.048775863	-0.0002805922	-4.8538604e-16
2.5150001557287993e-07	0.00024447663	0.048819214	-0.00068691187	-4.8538593e-16
2.51750047880274e-07	-0.00056179374	0.04888347	-0.0005070416	-4.8538604e-16
2.520001378556245e-07	-0.0007964821	0.048923105	0.00013441003	-4.853862e-16
2.5225014055054344e-07	-0.00013876951	0.04895046	0.0005432083	-4.8538614e-16
2.5250004535108374e-07	0.00058863097	0.048971433	0.00033978838	-4.853863e-16
2.527501346438685e-07	0.00066486624	0.04898049	-0.000110523004	-4.853862e-16
2.5300009914473135e-07	0.00016411205	0.049005322	-0.0003234961	-4.853862e-16
2.5325008481443945e-07	-0.00039896686	0.049036354	-0.0001457908	-4.8538614e-16
2.535001595366634e-07	-0.0005609938	0.049056318	0.00022034529	-4.853862e-16
2.537500549622833e-07	-0.00018267863	0.049074512	0.00048743509	-4.853862e-16
2.5400008647040967e-07	0.00039633454	0.049036972	0.00041447024	-4.8538625e-16
2.5425004166807085e-07	0.00064802455	0.04899546	0.000102745376	-4.853862e-16
2.5450006546329026e-07	0.00044068505	0.04900425	-0.0001825097	-4.853863e-16
2.54750032972496e-07	5.545605e-05	0.04897858	-0.00025284925	-4.8538625e-16
2.550000870345581e-07	-6.674629e-05	0.048986398	-0.00021042133	-4.8538614e-16
2.552500475751776e-07	7.6157053e-06	0.04902838	-0.00026335832	-4.8538625e-16
2.5550006259063167e-07	3.655508e-05	0.04902881	-0.00034761554	-4.853863e-16
2.557500941056132e-07	2.081344e-05	0.048959773	-0.00037821996	-4.853862e-16
2.560000694381291e-07	-8.26672e-05	0.0489398	-0.00036257305	-4.853862e-16
2.5625012210881716e-07	-0.000377547	0.048970405	-0.00021848768	-4.8538625e-16
2.565000409653973e-07	-0.0003731021	0.048959434	6.605113e-05	-4.853863e-16
2.567501204183097e-07	0.00010292281	0.04896793	0.00018057434	-4.853863e-16
2.57000117510712e-07	0.00050911267	0.049000163	-2.7112746e-05	-4.8538625e-16
2.5725003260541395e-07	0.0004633457	0.049028557	-0.00031942426	-4.853862e-16
2.5750006870328527e-07	0.0001035774	0.04897834	-0.00035318956	-4.853863e-16
2.577500845703436e-07	-0.000116456235	0.048891544	-6.1174855e-05	-4.853863e-16
2.580001174348059e-07	0.00018639292	0.04891184	0.00021525478	-4.8538625e-16
2.5825003071074495e-07	0.00063469115	0.049022075	7.32655e-05	-4.8538625e-16
2.585000588287561e-07	0.0006341708	0.049145687	-0.00034493432	-4.853862e-16
2.5875015807172453e-07	0.00022052413	0.049243897	-0.000614061	-4.8538614e-16
2.5900011545301966e-07	-0.00012262232	0.049255725	-0.0005788291	-4.8538625e-16
2.5925005986191314e-07	-0.0003253853	0.049165145	-0.00036467623	-4.853863e-16
2.5950001828208524e-07	-0.0002953421	0.049151536	-0.00012140108	-4.853861e-16
2.5975011395573726e-07	-4.5657944e-05	0.049210176	-0.00010571142	-4.8538625e-16
2.6000007026650874e-07	-1.3935845e-05	0.04918207	-0.0003205732	-4.8538614e-16
2.60250029175749e-07	-0.00026520918	0.049160626	-0.00042642205	-4.853862e-16
2.605000935961597e-07	-0.00044200014	0.04916436	-0.0002529933	-4.8538614e-16
2.607500471889384e-07	-0.00037762063	0.049092803	6.145641e-05	-4.853862e-16
2.6100007843026604e-07	-5.3063744e-05	0.049014993	0.00024602612	-4.8538625e-16
2.61250125512883e-07	0.00024028268	0.04901237	0.00015206603	-4.853861e-16
2.615001182254692e-07	0.00027677245	0.048995607	-5.8418107e-05	-4.8538614e-16
2.617500711613586e-07	0.000116027164	0.048976444	-0.00016590579	-4.853862e-16
2.6200000588129957e-07	-7.082335e-05	0.048938032	-6.190756e-05	-4.8538625e-16
2.6225002760672557e-07	-0.00010508434	0.048905324	0.00016640003	-4.8538614e-16
2.6250003700556686e-07	0.00016303237	0.04893117	0.00030528082	-4.8538625e-16
2.627500084417301e-07	0.00057516125	0.048930146	0.00017191541	-4.8538614e-16
2.630001481358141e-07	0.00075202336	0.04897152	-0.0001907074	-4.853861e-16
2.632500092168412e-07	0.00055077684	0.04904439	-0.00048904924	-4.853861e-16
2.6350003938262165e-07	9.969604e-05	0.049089108	-0.0004953374	-4.85386e-16
2.637501404174932e-07	-0.00022858984	0.04913181	-0.00021760385	-4.8538604e-16
2.640000685962878e-07	-0.00022614376	0.04917234	6.1010942e-05	-4.8538614e-16
2.6425009923683903e-07	1.7957287e-05	0.049181495	0.00010962506	-4.853861e-16
2.6450010516973225e-07	0.00025119795	0.049172465	-9.634155e-05	-4.8538604e-16
2.647500487407878e-07	8.5156615e-05	0.049167585	-0.00035951618	-4.8538604e-16
2.650000839987387e-07	-0.00037087014	0.049148865	-0.00034475813	-4.8538614e-16
2.6525016424601377e-07	-0.0007303714	0.049111146	2.736839e-05	-4.8538604e-16
2.655000270445053e-07	-0.00042531377	0.049120013	0.00044397177	-4.85386e-16
2.657500965510634e-07	0.0002914259	0.049106315	0.0003395506	-4.853859e-16
2.6600012861968937e-07	0.00046836078	0.049092073	-0.00018277943	-4.8538604e-16
2.662501494155935e-07	1.6990925e-05	0.04908873	-0.0005401458	-4.8538604e-16
2.665001368882759e-07	-0.00052080647	0.049089465	-0.00040281855	-4.8538604e-16
2.667500222035303e-07	-0.00066197093	0.049139958	2.04078e-05	-4.85386e-16
2.6700009203889973e-07	-0.00037532576	0.049213935	0.0003728142	-4.85386e-16
2.6725008630641624e-07	0.00012489888	0.04926873	0.00040310808	-4.853861e-16
2.675000809786955e-07	0.00052969315	0.049289953	3.764971e-05	-4.85386e-16
2.677500963423807e-07	0.00033402623	0.049318805	-0.0005006764	-4.85386e-16
2.680000068100418e-07	-0.0004885348	0.049305584	-0.0006325317	-4.8538593e-16
2.6825012851336663e-07	-0.0011074466	0.049264748	-0.00016195227	-4.8538604e-16
2.685000586911961e-07	-0.0009634718	0.049295813	0.00046698493	-4.853861e-16
2.6875015075345765e-07	-0.00019898431	0.049355116	0.0006717078	-4.8538604e-16
2.69000115980644e-07	0.00047960528	0.049397424	0.00030585923	-4.8538593e-16
2.6925002837307704e-07	0.00047686923	0.04937582	-0.00027957544	-4.8538604e-16
2.6950011479500756e-07	-0.00016092458	0.049344707	-0.0004468357	-4.8538593e-16
2.697501267698053e-07	-0.00044142304	0.04925673	-0.000102037426	-4.853859e-16
2.700001108318702e-07	-2.559109e-05	0.04917681	0.00023395183	-4.853858e-16
2.7025000346530007e-07	0.0006357807	0.049187582	0.00013243624	-4.853859e-16
2.7050002602059e-07	0.0007371955	0.049182	-0.00028824224	-4.853859e-16
2.7075008689445436e-07	0.00016509571	0.04916865	-0.0005149011	-4.853858e-16
2.710001259829275e-07	-0.00046791937	0.049181525	-0.00024404154	-4.8538577e-16
2.712500923321045e-07	-0.00048845494	0.049143396	0.0003348901	-4.853858e-16
2.715000558601446e-07	0.00028391823	0.049090073	0.0006697238	-4.853857e-16
2.717501278321183e-07	0.0011665002	0.0490476	0.00034543982	-4.853856e-16
2.720001007610729e-07	0.0012450245	0.049000066	-0.0003183944	-4.853857e-16
2.722500893130826e-07	0.00052134023	0.04901613	-0.0006991404	-4.8538567e-16
2.7250004743424626e-07	-0.00030441312	0.04909231	-0.00045585592	-4.8538567e-16
2.727500779773709e-07	-0.00036305145	0.049095426	0.00015949851	-4.853856e-16
2.7300006729574134e-07	0.00037192754	0.049082283	0.0005036633	-4.853856e-16
2.732501387073513e-07	0.0011268469	0.049101286	0.00023873815	-4.8538545e-16
2.735001093743233e-07	0.0011879754	0.049118415	-0.00031988637	-4.8538556e-16
2.737500754314148e-07	0.00070159434	0.04913932	-0.0006672681	-4.853854e-16
2.740000621952826e-07	0.00011797381	0.04918647	-0.0006280844	-4.8538535e-16
2.7425006349201187e-07	-0.00013024213	0.04913274	-0.0003023056	-4.853854e-16
2.7450005981080474e-07	6.610833e-05	0.049057562	1.897955e-05	-4.8538545e-16
2.7475008209727403e-07	0.00043465727	0.04904894	8.4875006e-05	-4.8538545e-16
2.750000357040741e-07	0.0005926331	0.04898643	-0.0001405396	-4.8538545e-16
2.752501018346803e-07	0.00018246757	0.048930783	-0.00033590087	-4.8538556e-16
2.755001011851222e-07	-0.00038235416	0.048923276	-0.00015330185	-4.853856e-16
2.757500700793067e-07	-0.0004200848	0.048881058	0.00024240208	-4.8538545e-16
2.760001116583068e-07	-1.994816e-05	0.04886992	0.0003636494	-4.853855e-16
2.7625004389256695e-07	0.00017346078	0.04893097	0.00014012051	-4.8538556e-16
2.765000157459489e-07	-7.335846e-07	0.048932835	-0.0001491596	-4.853856e-16
2.767500688546271e-07	-0.00047642092	0.048941147	-0.0001603353	-4.853855e-16
2.7700011089527145e-07	-0.00059489656	0.049007997	8.790331e-05	-4.853855e-16
2.7725013228289077e-07	-0.00029178162	0.048971143	0.00019998789	-4.8538567e-16
2.775001364273396e-07	-7.652211e-05	0.048892718	0.00014016197	-4.853855e-16
2.777501448368589e-07	9.348567e-05	0.048952434	3.346918e-05	-4.8538556e-16
2.780000794947943e-07	0.00033486116	0.049034916	-0.00023231836	-4.8538556e-16
2.782500672018179e-07	0.00011584541	0.049068533	-0.00056081876	-4.8538567e-16
2.7850012653921667e-07	-0.0004114559	0.049078077	-0.00058881426	-4.8538556e-16
2.7875003302157874e-07	-0.0006891849	0.049090736	-0.00031286676	-4.853855e-16
2.790001371584885e-07	-0.00050000625	0.049088657	5.5428527e-06	-4.8538545e-16
2.7925001101650846e-07	-0.00013849173	0.04904026	0.00013721283	-4.8538556e-16
2.795000176524852e-07	0.00010146784	0.04905019	9.116416e-05	-4.853856e-16
2.797500619009274e-07	8.721243e-05	0.04903928	-5.4443404e-05	-4.853855e-16
2.800000172287663e-07	-7.909669e-05	0.04895097	-0.00014158298	-4.8538556e-16
2.802500417334172e-07	-0.00016212826	0.048868667	-7.69374e-05	-4.853854e-16
2.8050009188094255e-07	2.461727e-05	0.04884204	3.5043236e-06	-4.8538535e-16
2.8075010897947337e-07	0.00028741444	0.04885706	-0.00012922207	-4.853855e-16
2.8100009281448375e-07	0.00022340362	0.048940435	-0.00036748388	-4.853854e-16
2.81250114159502e-07	-8.983612e-05	0.04903079	-0.0004113554	-4.8538535e-16
2.8150003516871964e-07	-0.00031450143	0.049045663	-0.00013883572	-4.853853e-16
2.8175004779510263e-07	7.1726367e-06	0.049029022	0.00020281697	-4.853854e-16
2.8200000561463403e-07	0.00066311355	0.049069278	0.00012774055	-4.853854e-16
2.8225008461617345e-07	0.0009370305	0.049106184	-0.00037139977	-4.8538535e-16
2.8250007716928336e-07	0.00040411443	0.049178112	-0.0007404756	-4.853856e-16
2.827500514706682e-07	-0.00035650952	0.049332786	-0.0005391475	-4.8538556e-16
2.8300007901359223e-07	-0.00057774596	0.049400233	-4.1781903e-05	-4.853855e-16
2.83250079294758e-07	-0.00026703335	0.049392927	0.0002978664	-4.8538556e-16
2.835001463388922e-07	0.0002784636	0.049401384	0.00023341515	-4.8538545e-16
2.8375002853092484e-07	0.0005692752	0.049383458	-0.00018771815	-4.853855e-16
2.8400002120334246e-07	0.00017057123	0.04935509	-0.0005391039	-4.8538556e-16
2.842500774118564e-07	-0.00048758957	0.04935615	-0.00036211402	-4.853856e-16
2.8450001418627566e-07	-0.00060729246	0.049331594	0.00017443142	-4.853857e-16
2.847500782735542e-07	-5.5062206e-05	0.04927319	0.00057951873	-4.853855e-16
2.8500000281821724e-07	0.00072337146	0.04921755	0.0003844582	-4.8538556e-16
2.852500282859614e-07	0.0008844481	0.049126916	-0.0003553797	-4.853855e-16
2.855000209782129e-07	6.576893e-05	0.04908801	-0.0009730326	-4.8538535e-16
2.857500856751036e-07	-0.0011344267	0.049142327	-0.0007736507	-4.853855e-16
2.8600011361229527e-07	-0.0014671165	0.04920156	0.000102593076	-4.8538524e-16
2.8625004916545976e-07	-0.00063888443	0.049201462	0.00081053807	-4.853853e-16
2.8650013816217134e-07	0.00044429302	0.049214277	0.0007953704	-4.853854e-16
2.867500846189562e-07	0.0009978465	0.04922689	0.00020138016	-4.853852e-16
2.8700001923986605e-07	0.0008200522	0.049179934	-0.0005733651	-4.8538524e-16
2.8725013150342284e-07	-0.00015713823	0.049189612	-0.0009916509	-4.853853e-16
2.8750003130114515e-07	-0.0012099993	0.049217355	-0.0006280426	-4.8538535e-16
2.877500204694399e-07	-0.0013026405	0.04920271	0.0002071722	-4.853853e-16
2.880001144041252e-07	-0.0002467692	0.04921387	0.000706884	-4.853854e-16
2.882500415555891e-07	0.0009775473	0.0491587	0.00035770165	-4.8538545e-16
2.8850001235167645e-07	0.0012483739	0.049124535	-0.0005508449	-4.853854e-16
2.887500066554917e-07	0.00038225637	0.04915598	-0.0011678733	-4.853854e-16
2.890001436010716e-07	-0.0008222066	0.04914959	-0.00090654375	-4.853855e-16
2.8925004717167297e-07	-0.0011937815	0.049105458	6.37348e-06	-4.853854e-16
2.8950002005799366e-07	-0.00046418738	0.049057294	0.0006754637	-4.8538545e-16
2.8975014233353044e-07	0.00056049856	0.049009897	0.0005862276	-4.853854e-16
2.900000028985632e-07	0.0009524158	0.04899024	-0.000121108504	-4.8538556e-16
2.9025008843056394e-07	0.00025011916	0.048971683	-0.00064060977	-4.8538545e-16
2.9050003989874727e-07	-0.00053436996	0.04895343	-0.00041486954	-4.8538545e-16
2.9075013391838413e-07	-0.0005346469	0.048957102	0.0001560253	-4.8538556e-16
2.9100015076585295e-07	-2.3382305e-05	0.048952974	0.00047455615	-4.853855e-16
2.912501256456489e-07	0.0003840203	0.04894701	0.00036744427	-4.8538545e-16
2.9150012504835675e-07	0.00040569957	0.0488862	4.4996905e-05	-4.8538556e-16
2.917500198304049e-07	0.00021162322	0.048794158	-0.0002158903	-4.853854e-16
2.9200007479217007e-07	-0.0001356642	0.048772976	-0.00025261973	-4.853855e-16
2.922500257770237e-07	-0.00017030326	0.04880798	-5.9516507e-05	-4.853854e-16
2.9250012582252917e-07	0.00013574657	0.048825644	-1.1442087e-05	-4.8538545e-16
2.92750126003277e-07	0.0002735498	0.04884568	-0.00014215228	-4.8538567e-16
2.930001004026706e-07	0.00027180734	0.048880033	-0.0002572209	-4.8538545e-16
2.932500441492332e-07	0.00018686807	0.04892127	-0.00031096576	-4.8538545e-16
2.9350003334486326e-07	-5.4235486e-05	0.048926793	-0.00026899326	-4.853855e-16
2.9375011481029293e-07	-0.00017715643	0.0488864	-0.00014759488	-4.853855e-16
2.940000955975333e-07	-0.0001579702	0.048812907	-3.094043e-05	-4.8538545e-16
2.9425003982639193e-07	-8.8097746e-05	0.048813023	3.4131917e-05	-4.853853e-16
2.945001480485987e-07	1.1016485e-05	0.04887131	3.73401e-05	-4.8538535e-16
2.9475008584099583e-07	0.00014809545	0.048929624	-1.8034754e-05	-4.8538535e-16
2.950001405079894e-07	0.00024019179	0.048971362	-0.00013544066	-4.8538524e-16
2.9525013078725873e-07	0.00022672716	0.04895609	-0.0003095156	-4.8538535e-16
2.955000838104981e-07	4.397418e-05	0.04897598	-0.00041212936	-4.853853e-16
2.9575001850039556e-07	-0.00017527692	0.049015477	-0.00032086682	-4.8538535e-16
2.9600013198796446e-07	-0.00022817761	0.04905727	-9.56066e-05	-4.853854e-16
2.9625015600067864e-07	-4.614488e-06	0.049107943	9.743501e-05	-4.853854e-16
2.965000724665093e-07	0.0004308182	0.049107622	2.7462398e-05	-4.853853e-16
2.9675003852987426e-07	0.00058666803	0.049065694	-0.00032168665	-4.8538535e-16
2.9700014265464515e-07	0.00018715288	0.0490743	-0.0005940658	-4.853854e-16
2.9725015043902025e-07	-0.00039554373	0.0491147	-0.0004938696	-4.853853e-16
2.9750013508914447e-07	-0.00074116327	0.04916955	-4.732464e-05	-4.8538535e-16
2.977500441102081e-07	-0.00046116265	0.049199123	0.00043970047	-4.853853e-16
2.9800001449222714e-07	0.00036756042	0.04918292	0.00049190264	-4.853854e-16
2.982500098713267e-07	0.00092031737	0.049139135	-6.992197e-05	-4.853851e-16
2.9850004325504033e-07	0.00042210438	0.049113818	-0.00069282536	-4.8538535e-16
2.987500721099565e-07	-0.00054057647	0.0491228	-0.0006952748	-4.853853e-16
2.990000766305892e-07	-0.0010714147	0.04916973	-0.00012332504	-4.8538535e-16
2.9925002595953647e-07	-0.0007125607	0.049209576	0.00043491076	-4.8538535e-16
2.995000798889853e-07	8.012038e-06	0.04922162	0.00049109745	-4.8538545e-16
2.9975013461908143e-07	0.00044923078	0.049273554	0.00010623144	-4.8538556e-16
3.0000015560984913e-07	0.0003477061	0.04933517	-0.00036385207	-4.853853e-16
3.002500119615111e-07	-0.00024098571	0.049352776	-0.00047847268	-4.8538524e-16
3.0050006324648107e-07	-0.00062701304	0.04932205	-8.955567e-05	-4.853853e-16
3.0075009472141305e-07	-0.0002181822	0.049269177	0.00036863476	-4.8538524e-16
3.010000769450512e-07	0.00064405316	0.049254518	0.00030901024	-4.8538545e-16
3.0125009508396357e-07	0.0009904903	0.04927435	-0.0003136731	-4.853854e-16
3.015001057304538e-07	0.00037266425	0.04922899	-0.0008439949	-4.8538535e-16
3.0175003191116347e-07	-0.00052040984	0.049157985	-0.00074569415	-4.853855e-16
3.020001653343709e-07	-0.000976312	0.049099416	-0.00013381625	-4.853855e-16
3.0225015878682197e-07	-0.00066595036	0.048997242	0.0005274161	-4.8538556e-16
3.0250014841295463e-07	0.00041420324	0.04895332	0.0006144943	-4.853855e-16
3.0275014025940004e-07	0.0011940274	0.048972204	-7.431414e-05	-4.853854e-16
3.0300015673497794e-07	0.00087860035	0.04893781	-0.00088577496	-4.8538535e-16
3.032501248641581e-07	-0.00016244157	0.048935305	-0.0010066093	-4.853855e-16
3.035000294978905e-07	-0.0008739691	0.048972823	-0.00033882988	-4.8538556e-16
3.0375008637773736e-07	-0.00061087514	0.048962355	0.0004730241	-4.853854e-16
3.0400005126304285e-07	0.00033250105	0.04899517	0.0006514501	-4.853853e-16
3.042501172113926e-07	0.001033129	0.048997264	-6.0071972e-05	-4.8538535e-16
3.045001629156471e-07	0.0005054303	0.048988104	-0.0010135195	-4.853853e-16
3.0475007024921167e-07	-0.000804628	0.049006503	-0.0011172029	-4.8538535e-16
3.050000197506871e-07	-0.0014183848	0.04899731	-0.000275533	-4.853853e-16
3.0525016554707404e-07	-0.0007440448	0.04894877	0.0005868072	-4.8538545e-16
3.0550005020135926e-07	0.00051498483	0.04896847	0.000551133	-4.853853e-16
3.0575001301609457e-07	0.0009207518	0.049022034	-0.00028578946	-4.8538535e-16
3.0600001205563863e-07	0.00014594726	0.049062744	-0.0010478487	-4.8538535e-16
3.062500036597869e-07	-0.001080509	0.049084723	-0.0010275	-4.853853e-16
3.0650015353852123e-07	-0.0016524942	0.049026363	-0.00023227005	-4.853853e-16
3.0675015350728723e-07	-0.00095847296	0.048969835	0.0005864591	-4.853853e-16
3.070000151847958e-07	0.0003269261	0.049010705	0.00057229726	-4.8538503e-16
3.0725002931173115e-07	0.0009491453	0.049099613	-0.00024326473	-4.853852e-16
3.075001362160012e-07	0.00027136147	0.049185667	-0.001016986	-4.8538524e-16
3.077500956711041e-07	-0.0009989899	0.049165078	-0.00093998946	-4.853852e-16
3.080000982723014e-07	-0.0015695427	0.04912487	-7.3576215e-05	-4.8538524e-16
3.082501424114739e-07	-0.0008530469	0.04918153	0.0007021436	-4.8538524e-16
3.08500113224673e-07	0.00031935843	0.049233995	0.0005796367	-4.853854e-16
3.0875010065070384e-07	0.0006178578	0.04927646	-0.00020881594	-4.8538535e-16
3.0900001555393173e-07	-8.1804006e-05	0.049280573	-0.00076755893	-4.8538535e-16
3.092501189445509e-07	-0.0009520144	0.049238097	-0.0006558873	-4.8538535e-16
3.095001223965257e-07	-0.001348079	0.049235664	2.782203e-05	-4.853853e-16
3.0975013448588535e-07	-0.0007680053	0.049266007	0.00069894246	-4.853854e-16
3.1000005896111663e-07	0.0003147083	0.049206976	0.000643483	-4.853854e-16
3.1025001402363324e-07	0.0007760724	0.04912698	-0.00010494295	-4.8538535e-16
3.1050003253458594e-07	0.00029993293	0.04916207	-0.00084837055	-4.853853e-16
3.1075005519821724e-07	-0.0006624459	0.049213022	-0.0009972721	-4.853854e-16
3.1100005967681815e-07	-0.0012953053	0.04920671	-0.00042049328	-4.853854e-16
3.1125016108663346e-07	-0.00096770417	0.0491871	0.00037272755	-4.853854e-16
3.11500008980694e-07	0.00012661482	0.049184576	0.00065282534	-4.8538545e-16
3.117500524470669e-07	0.0010392475	0.04916209	0.00010177108	-4.8538545e-16
3.1200001182420284e-07	0.00090501003	0.049168605	-0.0007045471	-4.853853e-16
3.1225006697552963e-07	6.822688e-05	0.049161762	-0.0009907263	-4.853854e-16
3.125001181953635e-07	-0.00065211544	0.049161043	-0.00058065087	-4.853854e-16
3.127501485042125e-07	-0.0005709971	0.049104832	0.00013062535	-4.8538556e-16
3.130000428215931e-07	0.00024251702	0.049040202	0.00050014	-4.853853e-16
3.132500603491364e-07	0.0010664316	0.049067464	0.00016444927	-4.8538545e-16
3.1350013203814835e-07	0.0011629683	0.04904971	-0.0005893764	-4.8538545e-16
3.137500026149251e-07	0.00033389503	0.04896377	-0.0010693623	-4.853855e-16
3.1400011383270927e-07	-0.0005333851	0.048928186	-0.00078843674	-4.853854e-16
3.1425005395321184e-07	-0.00074161263	0.048929513	-5.7473706e-05	-4.8538545e-16
3.1450004533640493e-07	-0.00014292223	0.049006168	0.00041457918	-4.8538556e-16
3.147500100925989e-07	0.0005232246	0.049075294	0.0001528624	-4.8538535e-16
3.150000590710692e-07	0.0004880106	0.049107708	-0.0004447235	-4.853853e-16
3.152500477967234e-07	-9.206778e-05	0.04910316	-0.00069761224	-4.8538535e-16
3.1550016436196704e-07	-0.00041298752	0.049080487	-0.00040586008	-4.853853e-16
3.1575008204496695e-07	-0.00015717582	0.049056135	-6.9805064e-05	-4.853853e-16
3.160000477635498e-07	0.0002540951	0.049091656	-5.8859776e-05	-4.853855e-16
3.162500867239509e-07	0.0004061395	0.04918057	-0.0002692794	-4.853853e-16
3.1650000594579394e-07	0.00013209789	0.049241137	-0.00041478875	-4.853854e-16
3.1675006899614427e-07	-0.00021449478	0.049297534	-0.00032096182	-4.8538535e-16
3.170001026615051e-07	-0.00020706611	0.04936295	-8.647453e-05	-4.853853e-16
3.172500257445083e-07	0.00018985182	0.04939124	-1.4732478e-06	-4.8538535e-16
3.175001164771891e-07	0.00048006247	0.049368612	-0.00018510253	-4.8538535e-16
3.177500326162646e-07	0.00029861086	0.049371712	-0.00042205138	-4.853852e-16
3.1800012619071026e-07	-0.00020240193	0.04942548	-0.00040307114	-4.8538503e-16
3.1825005125554794e-07	-0.0005131633	0.049416896	-9.131381e-05	-4.853852e-16
3.1850009108113846e-07	-0.00033150185	0.04937596	0.0002312785	-4.8538524e-16
3.1875002230544034e-07	0.00015163579	0.049380053	0.00022609095	-4.8538524e-16
3.190000464563906e-07	0.0003532225	0.049383145	-0.00014249515	-4.8538535e-16
3.192500376242227e-07	-7.157446e-05	0.049345452	-0.00043857587	-4.853853e-16
3.195000050893174e-07	-0.00049389823	0.049289674	-0.0002883936	-4.8538535e-16
3.197501200404083e-07	-0.0003633327	0.0493144	0.00014909716	-4.8538524e-16
3.200001027754766e-07	0.00037023486	0.049334724	0.00035691937	-4.8538535e-16
3.202501412003415e-07	0.001107691	0.049280863	-5.5809538e-05	-4.8538535e-16
3.205000847502614e-07	0.0010991672	0.049278263	-0.0008793618	-4.8538524e-16
3.2075001970268945e-07	9.091437e-05	0.049278643	-0.0013578056	-4.853853e-16
3.210000753349705e-07	-0.0010594104	0.049225725	-0.00087639876	-4.853853e-16
3.212500677727508e-07	-0.0010587927	0.04924577	0.00019052337	-4.853853e-16
3.2150005021332e-07	7.595386e-05	0.04925768	0.0007400736	-4.8538535e-16
3.2175006523101723e-07	0.0011607829	0.049194083	0.0002490782	-4.8538524e-16
3.220001449030079e-07	0.0010799237	0.049183987	-0.0007324336	-4.8538545e-16
3.2225010768828323e-07	-4.6585752e-05	0.04918704	-0.0012385979	-4.8538535e-16
3.225000023294737e-07	-0.0012542731	0.049177505	-0.00075433496	-4.853854e-16
3.2275003459996854e-07	-0.0012580109	0.049200796	0.0001865214	-4.8538535e-16
